LanePointX,LanePointY
36.379575,0.000000
36.460563,0.000000
36.541994,0.000000
36.623181,0.000000
36.704346,0.000000
36.785256,0.000000
36.866684,0.000000
36.947734,0.000000
37.028593,0.000000
37.109914,0.000000
37.190978,0.000000
37.272034,0.000000
37.353062,0.000000
37.434077,0.000000
37.515068,0.000000
37.596061,0.000000
37.676993,0.000000
37.757710,0.000000
37.838632,0.000000
37.919845,0.000000
38.000682,0.000000
38.081351,0.000000
38.162202,0.000000
38.243304,0.000000
38.323875,0.000000
38.404689,0.000000
38.485506,0.000000
38.566283,0.000000
38.647080,0.000000
38.728182,0.000000
38.808851,0.000000
38.890022,0.000000
38.970992,0.000000
39.051776,0.000000
39.132799,0.000000
39.214148,0.000000
39.295286,0.000000
39.376454,0.000000
39.457634,0.000000
39.538745,0.000000
39.619631,0.000000
39.700979,0.000000
39.782088,0.000000
39.862891,0.000000
39.943918,0.000000
40.025215,0.000000
40.105994,0.000000
40.186991,0.000000
40.268219,0.000000
40.348970,0.000000
40.430187,0.000000
40.511107,0.000000
40.592025,0.000000
40.672910,0.000000
40.753806,0.000000
40.834646,0.000000
40.915523,0.000000
40.996340,0.000000
41.077178,0.000000
41.157950,0.000000
41.238776,0.000000
41.319288,0.000000
41.400056,0.000000
41.480785,0.000000
41.561734,0.000000
41.642456,0.000000
41.722898,0.000000
41.803791,0.000000
41.884446,0.000000
41.964859,0.000000
42.045706,0.000000
42.126307,0.000000
42.206697,0.000000
42.287460,0.000000
42.368017,0.000000
42.448541,0.000000
42.529062,0.000000
42.609337,0.000000
42.689813,0.000000
42.770493,0.000000
42.850965,0.000000
42.931414,0.000000
43.011821,0.000000
43.091984,0.000000
43.172613,0.000000
43.252735,0.000000
43.333321,0.000000
43.413647,0.000000
43.494014,0.000000
43.574050,0.000000
43.654555,0.000000
43.734834,0.000000
43.815078,0.000000
43.895331,0.000000
43.975314,0.000000
44.055733,0.000000
44.135679,0.000000
44.215850,0.000000
44.295990,0.000000
44.376380,0.000000
44.456479,0.000000
44.536335,0.000000
44.616676,0.000000
44.696742,0.000000
44.776579,0.000000
44.856568,0.000000
44.936852,0.000000
45.016593,0.000000
45.096563,0.000000
45.176798,0.000000
45.256506,0.000000
45.336436,0.000000
45.416587,0.000000
45.496273,0.000000
45.576126,0.000000
45.656246,0.000000
45.736083,0.000000
45.815684,0.000000
45.895497,0.000000
45.975576,0.000000
46.055093,0.000000
46.134868,0.000000
46.214844,0.000000
46.294353,0.000000
46.374062,0.000000
46.454009,0.000000
46.533459,0.000000
46.613110,0.000000
46.692759,0.000000
46.772421,0.000000
46.852011,0.000000
46.931927,0.000000
47.011622,0.000000
47.091117,0.000000
47.171121,0.000000
47.250937,0.000000
47.330791,0.000000
47.410442,0.000000
47.490696,0.000000
47.570583,0.000000
47.650629,0.000000
47.730653,0.000000
47.810566,0.000000
47.890514,0.000000
47.970216,0.000000
48.050143,0.000000
48.130293,0.000000
48.209949,0.000000
48.290082,0.000000
48.369962,0.000000
48.449786,0.000000
48.529655,0.000000
48.609423,0.000000
48.689224,0.000000
48.768979,0.000000
48.848737,0.000000
48.928486,0.000000
49.007957,0.000000
49.087916,0.000000
49.167626,0.000000
49.247034,0.000000
49.326962,0.000000
49.406579,0.000000
49.486231,0.000000
49.565822,0.000000
49.645177,0.000000
49.725006,0.000000
49.804293,0.000000
49.884091,0.000000
49.963626,0.000000
50.043118,0.000000
50.122619,0.000000
50.202155,0.000000
50.281553,0.000000
50.360762,0.000000
50.440184,0.000000
50.519846,0.000000
50.598973,0.000000
50.678599,0.000000
50.757973,0.000000
50.837343,0.000000
50.916423,0.000000
50.995949,0.000000
51.075247,0.000000
51.154544,0.000000
51.233537,0.000000
51.313030,0.000000
51.391973,0.000000
51.471446,0.000000
51.550635,0.000000
51.629555,0.000000
51.708980,0.000000
51.788134,0.000000
51.867022,0.000000
51.946415,0.000000
52.025217,0.000000
52.104531,0.000000
52.183340,0.000000
52.262653,0.000000
52.341743,0.000000
52.420433,0.000000
52.499435,0.000000
52.578649,0.000000
52.657382,0.000000
52.736325,0.000000
52.815237,0.000000
52.894401,0.000000
52.973266,0.000000
53.052168,0.000000
53.130806,0.000000
53.209614,0.000000
53.288691,0.000000
53.367523,0.000000
53.446056,0.000000
53.525083,0.000000
53.603590,0.000000
53.682342,0.000000
53.761069,0.000000
53.840028,0.000000
53.918481,0.000000
53.997138,0.000000
54.076067,0.000000
54.154464,0.000000
54.233076,0.000000
54.311949,0.000000
54.390288,0.000000
54.468879,0.000000
54.547452,0.000000
54.626231,0.000000
54.704764,0.000000
54.783234,0.000000
54.861765,0.000000
54.940252,0.000000
55.018680,0.000000
55.097141,0.000000
55.175334,0.000000
55.253754,0.000000
55.332461,0.000000
55.410705,0.000000
55.489225,0.000000
55.567802,0.000000
55.646402,0.000000
55.725031,0.000000
55.803994,0.000000
55.882715,0.000000
55.961232,0.000000
56.040274,0.000000
56.119082,0.000000
56.197856,0.000000
56.276641,0.000000
56.355349,0.000000
56.433861,0.000000
56.512756,0.000000
56.591472,0.000000
56.669931,0.000000
56.748543,0.000000
56.827418,0.000000
56.905814,0.000000
56.984406,0.000000
57.063263,0.000000
57.141830,0.000000
57.220150,0.000000
57.298897,0.000000
57.377488,0.000000
57.455715,0.000000
57.534437,0.000000
57.612908,0.000000
57.691136,0.000000
57.769574,0.000000
57.848020,0.000000
57.926402,0.000000
58.004791,0.000000
58.083400,0.000000
58.161523,0.000000
58.239851,0.000000
58.318486,0.000000
58.396727,0.000000
58.474767,0.000000
58.553038,0.000000
58.631305,0.000000
58.709561,0.000000
58.788074,0.000000
58.866279,0.000000
58.944202,0.000000
59.022373,0.000000
59.100542,0.000000
59.178658,0.000000
59.256850,0.000000
59.335302,0.000000
59.413341,0.000000
59.491630,0.000000
59.570226,0.000000
59.648592,0.000000
59.727014,0.000000
59.805483,0.000000
59.883722,0.000000
59.962501,0.000000
60.041026,0.000000
60.119525,0.000000
60.197781,0.000000
60.276493,0.000000
60.354708,0.000000
60.433143,0.000000
60.511554,0.000000
60.590194,0.000000
60.668329,0.000000
60.746961,0.000000
60.825302,0.000000
60.903684,0.000000
60.981726,0.000000
61.060235,0.000000
61.138575,0.000000
61.216566,0.000000
61.295065,0.000000
61.373301,0.000000
61.451285,0.000000
61.529734,0.000000
61.607922,0.000000
61.685842,0.000000
61.764246,0.000000
61.842374,0.000000
61.920250,0.000000
61.998353,0.000000
62.076645,0.000000
62.154723,0.000000
62.232622,0.000000
62.311020,0.000000
62.389214,0.000000
62.467447,0.000000
62.545706,0.000000
62.624012,0.000000
62.702340,0.000000
62.780765,0.000000
62.859174,0.000000
62.937391,0.000000
63.016101,0.000000
63.094526,0.000000
63.172679,0.000000
63.251320,0.000000
63.329702,0.000000
63.408074,0.000000
63.486411,0.000000
63.564728,0.000000
63.643068,0.000000
63.721340,0.000000
63.799648,0.000000
63.877938,0.000000
63.956139,0.000000
64.034378,0.000000
64.112605,0.000000
64.190784,0.000000
64.268995,0.000000
64.347133,0.000000
64.425055,0.000000
64.503416,0.000000
64.581566,0.000000
64.659384,0.000000
64.737473,0.000000
64.815771,0.000000
64.893814,0.000000
64.971892,0.000000
65.049882,0.000000
65.127880,0.000000
65.205626,0.000000
65.283817,0.000000
65.361781,0.000000
65.439468,0.000000
65.517637,0.000000
65.595535,0.000000
65.673161,0.000000
65.751258,0.000000
65.829095,0.000000
65.906938,0.000000
65.984767,0.000000
66.062343,0.000000
66.140413,0.000000
66.218062,0.000000
66.296223,0.000000
66.374207,0.000000
66.452332,0.000000
66.530535,0.000000
66.608945,0.000000
66.687439,0.000000
66.766048,0.000000
66.844973,0.000000
66.923983,0.000000
67.003035,0.000000
67.082780,0.000000
67.162414,0.000000
67.242326,0.000000
67.322426,0.000000
67.402742,0.000000
67.483235,0.000000
67.563970,0.000000
67.644791,0.000000
67.725453,0.000000
67.806715,0.000000
67.887793,0.000000
67.968761,0.000000
68.050037,0.000000
68.131677,0.000000
68.213186,0.000000
68.294749,0.000000
68.376412,0.000000
68.458063,0.000000
68.539463,0.000000
68.621322,0.000000
68.702932,0.000000
68.784498,0.000000
68.866079,0.000000
68.947631,0.000000
69.029174,0.000000
69.110752,0.000000
69.192200,0.000000
69.273438,0.000000
69.354908,0.000000
69.436595,0.000000
69.517779,0.000000
69.599478,0.000000
69.680852,0.000000
69.762236,0.000000
69.843373,0.000000
69.924999,0.000000
70.006293,0.000000
70.087383,0.000000
70.168682,0.000000
70.250212,0.000000
70.331237,0.000000
70.412710,0.000000
70.494019,0.000000
70.574930,0.000000
70.656380,0.000000
70.737573,0.000000
70.818484,0.000000
70.899883,0.000000
70.981018,0.000000
71.062132,0.000000
71.142998,0.000000
71.224295,0.000000
71.305377,0.000000
71.386465,0.000000
71.467472,0.000000
71.548488,0.000000
71.629252,0.000000
71.710545,0.000000
71.791449,0.000000
71.872137,0.000000
71.953318,0.000000
72.034222,0.000000
72.114905,0.000000
72.196007,0.000000
72.276884,0.000000
72.357736,0.000000
72.438564,0.000000
72.519443,0.000000
72.600179,0.000000
72.680715,0.000000
72.761730,0.000000
72.842453,0.000000
72.922963,0.000000
73.003922,0.000000
73.084549,0.000000
73.165069,0.000000
73.245968,0.000000
73.326641,0.000000
73.407020,0.000000
73.487594,0.000000
73.568511,0.000000
73.649017,0.000000
73.729347,0.000000
73.810154,0.000000
73.890768,0.000000
73.970963,0.000000
74.051461,0.000000
74.132262,0.000000
74.212408,0.000000
74.292853,0.000000
74.373537,0.000000
74.453943,0.000000
74.534421,0.000000
74.614717,0.000000
74.695095,0.000000
74.775434,0.000000
74.855770,0.000000
74.936191,0.000000
75.016374,0.000000
75.096654,0.000000
75.176933,0.000000
75.257169,0.000000
75.337401,0.000000
75.417632,0.000000
75.497573,0.000000
75.577988,0.000000
75.658167,0.000000
75.738300,0.000000
75.818435,0.000000
75.898304,0.000000
75.978668,0.000000
76.058765,0.000000
76.138793,0.000000
76.218847,0.000000
76.298635,0.000000
76.378643,0.000000
76.458882,0.000000
76.538620,0.000000
76.618833,0.000000
76.698856,0.000000
76.778458,0.000000
76.858603,0.000000
76.938516,0.000000
77.018155,0.000000
77.098028,0.000000
77.178156,0.000000
77.257714,0.000000
77.337751,0.000000
77.417525,0.000000
77.497299,0.000000
77.577078,0.000000
77.656823,0.000000
77.736572,0.000000
77.816046,0.000000
77.895753,0.000000
77.975663,0.000000
78.055087,0.000000
78.134985,0.000000
78.214649,0.000000
78.293984,0.000000
78.373586,0.000000
78.453394,0.000000
78.532736,0.000000
78.612266,0.000000
78.691816,0.000000
78.771568,0.000000
78.850827,0.000000
78.930546,0.000000
79.010053,0.000000
79.089211,0.000000
79.168906,0.000000
79.248277,0.000000
79.327466,0.000000
79.406854,0.000000
79.486211,0.000000
79.565802,0.000000
79.645150,0.000000
79.724545,0.000000
79.803752,0.000000
79.883023,0.000000
79.962307,0.000000
80.041528,0.000000
80.120781,0.000000
80.200002,0.000000
80.278956,0.000000
80.358367,0.000000
80.437592,0.000000
80.516685,0.000000
80.595849,0.000000
80.674946,0.000000
80.754086,0.000000
80.832871,0.000000
80.912185,0.000000
80.991242,0.000000
81.070314,0.000000
81.149263,0.000000
81.228280,0.000000
81.307284,0.000000
81.386227,0.000000
81.465151,0.000000
81.544109,0.000000
81.623034,0.000000
81.701931,0.000000
81.780818,0.000000
81.859676,0.000000
81.938553,0.000000
82.017354,0.000000
82.096173,0.000000
82.174961,0.000000
82.253753,0.000000
82.332318,0.000000
82.411265,0.000000
82.490052,0.000000
82.568717,0.000000
82.647428,0.000000
82.726118,0.000000
82.804777,0.000000
82.883425,0.000000
82.962064,0.000000
83.040690,0.000000
83.119296,0.000000
83.197888,0.000000
83.276431,0.000000
83.354979,0.000000
83.433515,0.000000
83.512036,0.000000
83.590625,-0.000120
83.669063,-0.000242
83.747486,-0.000339
83.825958,-0.000405
83.904142,-0.000439
83.982771,-0.000440
84.061159,-0.000408
84.139337,-0.000344
84.217690,-0.000247
84.296309,-0.000116
84.374386,0.000046
84.452960,0.000242
84.531243,0.000470
84.609287,0.000730
84.687780,0.001025
84.766029,0.001351
84.844050,0.001709
84.922238,0.002100
85.000676,0.002525
85.078895,0.002982
85.157040,0.003470
85.235208,0.003992
85.313328,0.004546
85.391205,0.005131
85.469516,0.005751
85.547606,0.006402
85.625440,0.007084
85.703537,0.007800
85.781801,0.008551
85.859546,0.009329
85.937791,0.010145
86.015767,0.010990
86.093500,0.011865
86.171689,0.012778
86.249632,0.013720
86.327531,0.014694
86.405433,0.015701
86.483306,0.016740
86.560933,0.017807
86.639010,0.018913
86.716848,0.020049
86.794424,0.021212
86.872231,0.022412
86.950253,0.023647
87.028001,0.024910
87.105495,0.026201
87.183436,0.027532
87.261192,0.028892
87.338650,0.030279
87.416292,0.031702
87.494207,0.033162
87.571600,0.034644
87.649264,0.036163
87.727088,0.037718
87.804670,0.039301
87.882029,0.040911
87.959828,0.042562
88.037342,0.044239
88.114862,0.045949
88.192350,0.047690
88.269847,0.049463
88.347432,0.051270
88.424773,0.053104
88.502207,0.054972
88.579382,0.056866
88.657025,0.058803
88.734405,0.060766
88.811777,0.062760
88.889173,0.064787
88.966444,0.066843
89.043803,0.068933
89.121056,0.071052
89.198341,0.073204
89.275592,0.075387
89.352596,0.077595
89.430014,0.079846
89.507246,0.082124
89.584209,0.084426
89.661373,0.086766
89.738772,0.089145
89.815966,0.091549
89.892958,0.093979
89.970157,0.096447
90.047221,0.098942
90.124325,0.101471
90.201358,0.104029
90.278397,0.106619
90.355418,0.109241
90.432440,0.111893
90.509417,0.114577
90.586426,0.117293
90.663304,0.120036
90.740247,0.122813
90.816926,0.125612
90.894059,0.128459
90.970918,0.131328
91.047557,0.134220
91.124639,0.137160
91.201446,0.140122
91.278247,0.143115
91.355047,0.146139
91.431898,0.149197
91.508351,0.152271
91.585054,0.155386
91.662013,0.158543
91.738707,0.161721
91.815411,0.164931
91.891884,0.168163
91.968637,0.171438
92.045429,0.174747
92.122497,0.178099
92.199352,0.181473
92.276033,0.184871
92.352962,0.188312
92.430212,0.191799
92.507222,0.195306
92.584031,0.198836
92.661344,0.202421
92.738398,0.206025
92.815363,0.209657
92.892352,0.213322
92.969314,0.217017
93.046269,0.220744
93.123200,0.224501
93.200117,0.228289
93.277005,0.232107
93.353896,0.235958
93.430755,0.239838
93.507349,0.243736
93.584408,0.247690
93.661224,0.251663
93.737996,0.255666
93.814800,0.259701
93.891540,0.263765
93.968365,0.267866
94.044938,0.271985
94.122047,0.276164
94.198949,0.280363
94.275882,0.284596
94.352901,0.288866
94.429885,0.293165
94.506685,0.297485
94.584035,0.301868
94.661137,0.306269
94.738024,0.310689
94.815341,0.315166
94.892417,0.319660
94.969514,0.324188
95.046300,0.328729
95.123542,0.333329
95.200532,0.337946
95.277675,0.342604
95.354468,0.347272
95.431411,0.351982
95.508373,0.356724
95.585268,0.361494
95.662212,0.366299
95.739053,0.371129
95.815876,0.375990
95.892493,0.380869
95.969528,0.385807
96.046382,0.390765
96.123273,0.395758
96.200193,0.400784
96.276947,0.405831
96.354169,0.410940
96.431210,0.416069
96.508063,0.421218
96.585436,0.426433
96.662543,0.431663
96.739501,0.436914
96.816683,0.442211
96.894066,0.447555
96.970942,0.452895
97.048289,0.458300
97.125377,0.463719
97.202475,0.469171
97.279517,0.474651
97.356574,0.480163
97.433577,0.485704
97.510329,0.491259
97.587574,0.496881
97.664513,0.502513
97.741212,0.508159
97.818196,0.513858
97.895434,0.519608
97.972508,0.525378
98.049611,0.531182
98.126731,0.537019
98.203654,0.542873
98.281096,0.548799
98.358348,0.554742
98.435384,0.560701
98.512916,0.566730
